Date,Open,High,Low,Close,Volume,Market_Cap,Ticker,IndClass_Sector,IndClass_Industry,Typical_Price,Return,VWAP_5
2024-09-04,205.720001220703,206.5,203.529998779297,204.949996948242,785200.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,204.99333190918,0.0005370074805584,204.65434834705
2024-09-05,205.190002441406,205.190002441406,198.190002441406,201.800003051758,1127600.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,201.726669311523,-0.0153695727903791,203.975908998862
2024-09-06,202.529998779297,203.240005493164,198.550003051758,200.809997558594,834800.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,200.866668701172,-0.0049058745202798,203.323127413235
2024-09-09,200.440002441406,201.059997558594,198.110000610352,199.270004272461,883300.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,199.480000813802,-0.0076689074491107,202.344534369117
2024-09-10,199.490005493164,201.190002441406,197.820007324219,200.639999389648,557400.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,199.883336385091,0.006875069442533,201.448537111091
2024-09-11,198.949996948242,199.279998779297,196.020004272461,199.089996337891,795200.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,198.12999979655,-0.0077252943404713,200.156996785725
2024-09-12,199.050003051758,199.259994506836,194.899993896484,197.889999389648,852100.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,197.349995930989,-0.0060274095651012,199.096068834157
2024-09-13,197.660003662109,197.699996948242,192.25,195.630004882812,1090800.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,195.193333943685,-0.0114204584052076,197.723617415685
2024-09-16,197.259994506836,199.740005493164,194.75,199.580001831055,1034500.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,198.02333577474,0.0201911611187107,197.436930391871
2024-09-17,199.830001831055,202.789993286133,197.089996337891,198.210006713867,923900.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,199.36333211263,-0.0068643907436563,197.52554443407
2024-09-18,198.130004882812,199.779998779297,196.809997558594,197.589996337891,670700.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,198.059997558594,-0.0031280478027077,197.498815389095
2024-09-19,200.570007324219,204.179992675781,200.110000610352,201.440002441406,1125400.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,201.909998575846,0.0194848229913991,198.549556234579
2024-09-20,200.009994506836,200.369995117188,196.970001220703,199.360000610352,3833500.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,198.899998982748,-0.0103256642466485,199.209069881128
2024-09-23,199.199996948242,199.199996948242,195.669998168945,195.809997558594,1325400.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,196.893330891927,-0.0178069975967569,198.975199858253
2024-09-24,199.990005493164,199.990005493164,193.539993286133,194.119995117188,1188000.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,195.883331298828,-0.0086308281623888,198.480083164354
2024-09-25,193.839996337891,194.559997558594,188.779998779297,189.070007324219,1543800.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,190.803334554037,-0.0260147739542255,197.196866131621
2024-09-26,191.169998168945,193.729995727539,190.5,193.600006103516,818300.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,192.610000610352,0.0239593727392675,196.15683957188
2024-09-27,194.490005493164,197.699996948242,193.979995727539,194.669998168945,709800.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,195.449996948242,0.005526818345537,194.184229596441
2024-09-30,193.360000610352,194.479995727539,192.279998779297,193.839996337891,989700.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,193.533330281576,-0.0042636350688907,193.37753234161
2024-10-01,194.610000610352,195.0,190.270004272461,190.800003051758,2236300.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,192.02333577474,-0.0156830032169101,192.423995616088
2024-10-02,190.080001831055,191.860000610352,188.050003051758,188.740005493164,1472500.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,189.550003051758,-0.01079663273399,192.146158995239
2024-10-03,187.210006713867,188.139999389648,183.559997558594,184.779998779297,2037000.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,185.49333190918,-0.0209812790008128,190.274995930225
2024-10-04,186.679992675781,186.800003051758,183.820007324219,185.679992675781,1137200.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,185.433334350586,0.0048706239984284,189.10904863502
2024-10-07,184.759994506836,185.929992675781,182.479995727539,183.339996337891,983400.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,183.916661580404,-0.0126023073577771,187.903299502621
2024-10-08,182.729995727539,183.550003051758,181.309997558594,182.300003051758,1207700.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,182.38666788737,-0.0056724844927797,185.581489400384
2024-10-09,182.460006713867,185.800003051758,181.309997558594,185.759994506836,1160900.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,184.289998372396,0.0189796565943865,184.45634332977
2024-10-10,184.559997558594,188.880004882812,184.300003051758,188.589996337891,1323400.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,187.25666809082,0.0152347217632527,184.730507052118
2024-10-11,189.0,189.429992675781,186.910003662109,188.380004882812,1429500.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,188.240000406901,-0.0011134814102374,185.42135629565
2024-10-14,188.589996337891,191.960006713867,186.610000610352,191.559997558594,1274000.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,190.043334960938,0.0168807335882608,186.573434726195
2024-10-15,191.869995117188,194.130004882812,190.669998168945,191.550003051758,1429200.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,192.116668701172,-5.21742898484945e-05,188.534859587656
2024-10-16,191.679992675781,192.160003662109,188.899993896484,189.0,985000.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,190.019999186198,-0.0133124667769856,189.527038235613
2024-10-17,188.550003051758,190.190002441406,187.699996948242,189.550003051758,728900.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,189.146667480469,0.0029100690569205,189.993523989076
2024-10-18,188.220001220703,191.190002441406,187.940002441406,190.160003662109,928100.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,189.76333618164,0.003218151414033,190.422511614729
2024-10-21,190.160003662109,190.399993896484,184.020004272461,184.649993896484,1252500.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,186.35666402181,-0.0289756502919279,189.556684642284
2024-10-22,183.809997558594,186.539993286133,182.800003051758,185.899993896484,830800.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,185.079996744792,0.0067695642638405,187.995310439123
2024-10-23,184.880004882812,185.820007324219,182.110000610352,182.979995727539,977700.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,183.63666788737,-0.0157073602195542,186.669375034562
2024-10-24,184.789993286133,185.720001220703,183.279998779297,183.860000610352,1057200.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,184.286666870117,0.0048092955697918,185.812371381337
2024-10-25,185.699996948242,187.580001831055,181.25,181.690002441406,1720100.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,183.50666809082,-0.0118024483941169,184.504982130839
2024-10-28,182.479995727539,185.600006103516,181.729995727539,185.009994506836,1893400.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,184.11333211263,0.0182728384656206,184.032580952775
2024-10-29,184.820007324219,187.279998779297,183.190002441406,183.470001220703,1342700.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,184.646667480469,-0.0083238383431014,184.026049926288
2024-10-30,184.630004882812,185.0,177.929992675781,181.179992675781,1632900.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,181.369995117187,-0.0124816511129102,183.508626717895
2024-10-31,178.110000610352,179.479995727539,173.880004882812,174.0,1755600.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,175.786666870117,-0.0396290593113638,181.785471091247
2024-11-01,173.649993896484,175.990005493164,173.139999389648,173.789993286133,1456000.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,174.306666056315,-0.0012069351371666,180.071517784584
2024-11-04,173.220001220703,174.850006103516,170.710006713867,173.520004272461,2494800.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,173.026672363281,-0.0015535360153188,177.165706726557
2024-11-05,172.710006713867,177.25,170.720001220703,176.929992675781,2472200.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,174.966664632161,0.0196518460082886,175.58784830837
2024-11-06,176.869995117188,179.199996948242,173.660003662109,174.399993896484,1827700.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,175.753331502278,-0.0142994341492634,174.674502327277
2024-11-07,175.690002441406,176.949996948242,172.800003051758,173.919998168945,1438300.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,174.556666056315,-0.0027522691762472,174.455491079477
2024-11-08,173.580001831055,175.199996948242,171.570007324219,173.039993286133,1581700.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,173.269999186198,-0.0050598257364121,174.286519710624
2024-11-11,173.919998168945,173.919998168945,171.110000610352,172.029998779297,1458100.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,172.353332519531,-0.005836769221124,174.323462854714
2024-11-12,171.360000610352,171.610000610352,167.710006713867,168.279998779297,1406300.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,169.200002034505,-0.0217985236680203,173.183015196402
2024-11-13,167.740005493164,168.979995727539,165.529998779297,165.789993286133,1394700.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,166.766662597656,-0.0147968000429431,171.308243029277
2024-11-14,165.0,175.860000610352,163.350006103516,164.889999389648,3210600.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,168.033335367839,-0.0054285176001649,169.630422429414
2024-11-15,165.460006713867,166.339996337891,159.600006103516,159.990005493164,1916700.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,161.976669311524,-0.0297167439785413,167.454224189698
2024-11-18,158.190002441406,160.110000610352,157.399993896484,157.940002441406,1633000.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,158.483332316081,-0.0128133194660438,165.174946655749
2024-11-19,157.020004272461,157.899993896484,155.279998779297,155.429992675781,1296700.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,156.203328450521,-0.0158921725137758,163.345230022142
2024-11-20,155.029998779297,156.179992675781,153.619995117188,156.0,1630700.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,155.266662597656,0.003667293000573,161.492820068058
2024-11-21,157.169998168945,159.100006103516,154.740005493164,158.009994506836,1885800.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,157.283335367839,0.0128845801720257,158.032629862609
2024-11-22,158.100006103516,159.720001220703,157.279998779297,157.899993896484,1703700.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,158.299997965495,-0.0006961623579274,157.160959612073
2024-11-25,159.990005493164,160.630004882812,158.350006103516,158.710006713867,2091400.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,159.230005900065,0.005129910378046,157.412782710833
2024-11-26,159.199996948242,160.0,156.089996337891,157.690002441406,1418000.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,157.926666259766,-0.0064268428537082,157.675908880616
2024-11-27,158.649993896484,160.729995727539,158.449996948242,159.830001831055,1325100.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,159.669998168945,0.0135709262256127,158.455957032276
2024-11-29,160.720001220703,161.669998168945,158.440002441406,160.630004882812,1109600.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,160.246668497721,0.0050053371869607,159.004912728928
2024-12-02,160.160003662109,165.289993286133,160.160003662109,164.229995727539,1663600.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,163.22666422526,0.0224116960424261,160.085958126586
2024-12-03,162.619995117188,163.770004272461,160.720001220703,160.850006103516,1210800.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,161.78000386556,-0.0205808300064166,160.656975216758
2024-12-04,160.850006103516,161.360000610352,159.119995117188,160.919998168945,1157300.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,160.466664632162,0.0004351387178933,161.221637418518
2024-12-05,161.100006103516,162.619995117188,158.309997558594,159.259994506836,1037300.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,160.063329060873,-0.0103157076870347,161.359947700819
2024-12-06,159.059997558594,160.830001831055,157.350006103516,157.779998779297,947400.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,158.653335571289,-0.0092929535262258,161.139059839679
2024-12-09,157.210006713867,160.740005493164,155.75,156.460006713867,1483400.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,157.65000406901,-0.0083660291269009,159.657170256378
2024-12-10,157.339996337891,158.100006103516,154.990005493164,156.320007324219,1863000.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,156.470006306966,-0.0008947934528982,158.345905018145
2024-12-11,156.369995117188,158.149993896484,153.690002441406,157.460006713867,1395300.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,156.433334350586,0.0072927286094832,157.584284395859
2024-12-12,156.699996948242,158.199996948242,155.210006713867,155.330001831055,1050600.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,156.246668497721,-0.0135272754476798,156.994226634593
2024-12-13,154.570007324219,154.570007324219,149.940002441406,150.029998779297,1608400.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,151.513336181641,-0.0341209231267671,155.590669672258
2024-12-16,149.0,152.25,148.600006103516,150.490005493164,1897100.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,150.446670532227,0.0030660982310859,153.950940785498
2024-12-17,150.160003662109,154.240005493164,149.929992675781,150.639999389648,1377800.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,151.603332519531,0.000996703375699,152.869301079207
2024-12-18,150.009994506836,151.490005493164,146.570007324219,146.789993286133,1495700.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,148.283335367839,-0.025557661438623,151.276735592768
2024-12-19,146.600006103516,148.25,145.240005493164,147.389999389648,1650000.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,146.960001627604,0.0040875136654949,149.739305956143
2024-12-20,145.639999389648,147.850006103516,145.070007324219,146.470001220703,5776200.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,146.463338216146,-0.0062419307466908,147.953920029141
2024-12-23,146.0,149.919998168945,145.520004272461,149.380004882812,1534900.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,148.273335774739,0.0198675745057457,147.595756191623
2024-12-24,148.669998168945,149.410003662109,147.070007324219,149.020004272461,524900.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,148.500005086263,-0.0024099651799678,147.136173575107
2024-12-26,148.0,150.679992675781,147.830001831055,149.899993896484,846000.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,149.46999613444,0.0059051778203822,147.161202997465
2024-12-27,148.740005493164,151.880004882812,148.229995727539,151.309997558594,1128500.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,150.473332722982,0.0094062956605836,147.576036151282
2024-12-30,150.919998168945,151.179992675781,148.190002441406,150.190002441406,1163700.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,149.853332519531,-0.0074019901874249,149.322333880536
2024-12-31,150.800003051758,153.039993286133,150.190002441406,152.919998168945,1148400.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,152.049997965495,0.0181769470880997,150.308005007576
2025-01-02,153.839996337891,154.119995117188,149.839996337891,150.0,1097100.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,151.319997151693,-0.0190949398633853,150.690506956052
2025-01-03,149.729995727539,152.970001220703,149.729995727539,152.210006713867,1188700.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,151.63666788737,0.0147333780924466,151.067227697554
2025-01-06,151.929992675781,153.600006103516,151.619995117188,153.270004272461,1319800.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,152.830001831055,0.0069640464610625,151.573627106142
2025-01-07,153.110000610352,156.369995117188,152.899993896484,153.149993896484,1110300.0,20742803456.0,BIIB,Healthcare,Drug Manufacturers - General,154.139994303385,-0.0007829997561926,152.400894522464
